Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
1,2.544375,0.99028125,0.0,3.74625,2.38395325627896,0.004632233851468791,0.004719806950332477,25.027374398278415,-1.21,7.895,-1.6211200327932097e-05,-7.068953662392229e-06,1.0740749556795177,0.5652707653876151,0.6999484547844537,3.336660123724021,0.013744388059313554,0.0,0.2598617420860571,3.1097895180541846,0.0011425777103244816,0.0012664247744365459,26.788415372679776,0.1838477631085023,7.389265863399421,4.132033513978214e-05,3.525253983548268e-05,0.48896415841350077,0.2797655161234776,0.19345818581228852,2017-07-08 00:00:00,2019-01-01 00:00:00
2,4.87375,1.0,0.6916666666666665,4.204166666666667,4.873750000000002,0.0053273643735964014,0.0053273643735964014,-1.191943715036432e-12,4.09,6.21,-3.4826388888888145e-07,-2.9578444393505245e-06,0.11774246280691905,0.8628301046341391,0.9114665355321656,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
3,5.300416666666666,0.9859749999999999,0.0,4.220833333333334,5.0845367324238095,0.005443451854019253,0.005538500130696016,27.17256477515986,1.84,8.76,4.953086419753077e-06,3.0442127874011234e-06,1.6270500013179363,0.618110293609085,0.7777934223368324,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
4,6.201250000000001,0.9809708333333335,0.0,4.525,5.896733858255168,0.005750253705027586,0.005898251895189527,38.384781336006064,3.43,10.94,1.0457590663580262e-05,8.045399164801332e-06,1.2998224760969326,0.5979192149025646,0.7116778625642561,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
5,8.324583333333333,0.9667916666666666,0.016666666666666666,4.8375,7.740689553140306,0.006591633318492878,0.006934632792263479,73.75971642337838,4.69,15.14,2.4649344135802456e-05,2.2063865707481245e-05,1.1171815702016599,0.4963661374289199,0.6163120188496246,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
6,9.9125,0.9907916666666668,0.0,5.654166666666668,9.760215725599728,0.007568070815577241,0.007670874553764806,19.37795610311011,5.26,16.61,1.8433801118827158e-05,2.5605547677448213e-05,0.7199143463376303,0.47013576497073895,0.6399060691748268,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
7,8.896666666666667,0.9787666666666667,0.0,6.295833333333333,8.539645904432856,0.007065957720521965,0.00731621276362068,45.46131219476508,4.02,17.4,-1.1792602237654318e-05,-1.3167131366113575e-05,0.8956090669835122,0.41005209434976597,0.5615423254360488,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
8,7.232916666666665,0.9998041666666667,0.0,6.275000000000001,7.229900479664733,0.006451339289070237,0.006453210446094078,0.38381186818781593,2.92,14.07,-1.9314134837962974e-05,-1.6117408023522435e-05,1.1983400066422032,0.46960838719871734,0.6339990743435596,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
9,5.319583333333333,1.0,0.0,5.937500000000001,5.319583333333335,0.00555131762857959,0.00555131762857959,-1.5940095877191852e-12,2.64,9.23,-2.221149691358023e-05,-2.360166176252269e-05,0.9410988572359802,0.6339355458939362,0.7652462970015136,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
10,4.763750000000001,1.0,0.0,5.320833333333332,4.763750000000003,0.005299179501799196,0.005299179501799196,-1.2964798508774724e-13,3.09,7.37,-6.452555941358012e-06,-6.611928408992744e-06,0.9758962200168453,0.7425361471396067,0.8352296883170038,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
11,4.295416666666667,1.0,0.0,5.266666666666668,4.295416666666667,0.005144031830697345,0.005144031830697345,-1.2670166455496906e-13,1.21,7.48,-5.436786265432103e-06,-4.068505256409939e-06,1.3363104931145005,0.6445193338048422,0.8022612899275879,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
12,4.954583333333334,1.0,0.0,5.337500000000001,4.954583333333335,0.005377880870351427,0.005377880870351427,-2.731096960224315e-15,3.01,7.29,7.652131558641975e-06,6.132325675803831e-06,1.247835154749658,0.7423938930902757,0.8510657055256128,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
13,3.145833333333334,0.9997416666666666,0.0,5.075,3.1421431572137046,0.004728099952970576,0.004729407915589012,0.46292288033882517,0.78,4.75,-2.099741030092592e-05,-1.703948927562941e-05,1.2322793225356408,0.7545185940018867,0.8931651178717366,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
14,-0.8516666666666666,0.9626583333333333,0.0,3.4874999999999994,-1.3921953001943228,0.003402771633194872,0.0035435634225229637,83.11652672748751,-2.83,0.7,-4.640616319444445e-05,-3.475466436061818e-05,1.3352499311438903,0.77226323679222,0.8600821085551974,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
15,-2.861666666666667,1.0,0.0,2.4458333333333324,-2.8616666666666677,0.003048041328739814,0.003048041328739814,46.52099563918125,-3.64,-2.0,-2.333368055555556e-05,-9.302247968233186e-06,2.5083915882740566,0.8853112349082632,0.9381964530624439,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
16,0.8108333333333338,0.9768916666666666,0.0,2.033333333333333,0.4324326357749857,0.004037943515602434,0.004211076353919774,74.21195356186149,-4.47,10.45,4.263330439814815e-05,2.5958638128305223e-05,1.6423552032053994,0.3473032997143496,0.500647603321343,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
17,4.970833333333333,0.9933958333333334,0.4333333333333334,3.054166666666667,4.870833797982612,0.005359954957587894,0.005405727074994755,12.608598545502533,2.32,9.38,4.8292592592592575e-05,3.4667684423190586e-05,1.3930146589279482,0.6134466708806335,0.7345088786935856,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
18,3.193333333333333,0.8583374999999999,0.0,3.129166666666667,0.8263532333020724,0.004007971720412313,0.004786010879261073,294.7618813029139,0.85,7.65,-2.0634635416666667e-05,-3.545364792112151e-05,0.5820172711867425,0.6207921209886854,0.6298623833540943,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
19,3.605,0.93355,0.15833333333333335,3.0124999999999997,2.535389137808901,0.004568771401319761,0.004903203423111613,134.0198634736025,-0.79,6.83,4.778954475308646e-06,1.4706095382296414e-05,0.32496419689088085,0.5829683776062963,0.7459608168220885,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
20,2.8491666666666666,0.9999541666666666,0.0,3.295833333333334,2.8485032318131775,0.004642979611752983,0.004643242022309712,0.08343530933263478,0.64,6.0,-8.774315200617283e-06,1.945994368282426e-06,-4.508910890817053,0.6848133933239382,0.8020276415273693,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
21,1.8095833333333333,1.0,0.075,3.0208333333333335,1.809583333333334,0.004293572258376886,0.004293572258376886,-3.9391328047614826e-13,0.69,3.56,-1.2068311149691357e-05,-9.162661893298493e-06,1.3171184629783224,0.8149035549597653,0.8831429513709858,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
22,0.5791666666666667,0.9998791666666667,0.0,2.8125,0.5774685209336672,0.003938787899598941,0.0039393236428424995,6.290273387375119,-1.75,2.51,-1.4283656442901234e-05,-9.303665458391e-06,1.5352719319909303,0.7347718765825284,0.8706837394155887,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
23,0.40958333333333324,1.0,0.0,2.5625000000000004,0.40958333333333335,0.003888977159930883,0.003888977159930883,5.931198060046808,-1.21,2.91,-1.9686583719135815e-06,-1.3062088185141036e-06,1.5071544028871715,0.7431037323253051,0.8361032541018376,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
24,1.496666666666667,0.9890416666666666,0.0,2.758333333333333,1.333474197535353,0.004167825377530648,0.004227311675008091,21.04824899450499,-0.24,5.43,1.2619728973765438e-05,7.312358806213848e-06,1.7258082252530507,0.6683954489201247,0.7493746828936166,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
25,0.5258333333333333,0.9939374999999999,0.0,2.5125,0.43618242839245713,0.003943831766820721,0.0039780815555288986,24.738257527316033,-2.94,6.09,-1.1270206404320992e-05,-5.873882450851114e-06,1.9186979818923615,0.5235609165589556,0.6708877454451296,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
