Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
1,-1.4047083333333332,0.52582875,0.009999999999999998,2.328333333333334,-14.77282627019702,0.001798295082531993,0.00363447749283217,1648.4912234501567,-5.38,2.024,3.02317054509437e-06,5.604596032356948e-06,2.760582846599768,0.6058689547800962,0.3862349093462229,5.443970881473682,0.3925615331952662,0.022360679774997894,1.382641016517142,11.499715674253002,0.0014891238848900768,0.0012095738497418251,1467.6543949397294,7.280315927210851,4.97566879926709,3.3814367071464863e-05,5.33842567885788e-06,1.233166312378103,0.22821754296384342,0.2633930745156764,2011-12-07 00:00:00,2019-01-01 00:00:00
2,0.703935185185185,0.6023154166666667,0.20833333333333337,2.352546296296296,-11.60002083454638,0.0026129156538971608,0.004099363914821781,1491.4728255737418,-1.7599999999999998,3.2516666666666665,2.8491331701710392e-05,1.6694136474479497e-05,1.1645887494175897,0.7287600379502593,0.4881675474632519,3.567989726985271,0.429256408165378,0.5103103630798289,2.0038786496416674,16.749926003620416,0.002076750575727648,0.0010497915982031407,1816.2006796232472,4.347610838150075,4.532881717700857,3.386714232281786e-05,1.956246060174799e-05,1.1127291407723312,0.21884420559316878,0.36725472887118504,2011-12-07 00:00:00,2019-01-01 00:00:00
3,0.9458809523809526,0.7203917857142856,0.04833333333333334,2.244404761904762,-7.0074470624228695,0.003344039009757918,0.0041910677884764505,969.431542425778,-2.1899999999999995,3.7980000000000005,4.107486956202236e-06,7.275878631473112e-06,0.914126987686477,0.67093046275303,0.563361738744924,4.0338529001647085,0.39803353777666944,0.08299933065325822,2.231659217446022,16.123702313457365,0.0021450642121033413,0.0011800844631581567,1506.8271467117647,2.7612044473381534,5.768034327221016,2.9277002809135866e-05,2.1711232512174014e-05,0.6095221261711918,0.1884659492793724,0.29838721269501917,2011-12-07 00:00:00,2019-01-01 00:00:00
4,2.706875,0.5822083333333333,0.03333333333333333,2.725,-10.034216725478796,0.002891814495303321,0.005024984684335497,1552.1479602588706,1.1466666666666667,5.021666666666666,-7.618963569224038e-07,-4.602973136129236e-07,-0.11294454377802916,0.778895943124287,0.464647143952645,7.201054927298655,0.4481585368668845,0.06258327785172862,2.490274137073623,15.945672366157087,0.0026025603078689737,0.0023022673107840623,1780.749335317663,7.269199864267502,7.347656542508411,2.8115757895662764e-05,2.658226379827081e-05,2.6634301004651944,0.1840856640878087,0.3470276442114525,2011-12-07 00:00:00,2019-01-01 00:00:00
5,3.6334791666666666,0.8271495833333332,0.0225,3.161458333333334,-0.7603686873572657,0.004295581584510662,0.0050852986910484,536.4623823725044,1.4049999999999998,6.1725,2.851894290123456e-06,7.621771809492781e-06,1.720899342504123,0.7239115367467928,0.6848771831438862,4.6708860331921445,0.21139805265197287,0.011666666666666667,2.7327560683615117,9.829139340640843,0.0018966194466278551,0.0016707223012312415,789.3059180528875,4.2892928710142115,5.84867150157481,1.7428256953626707e-05,2.2013494295171143e-05,1.98904271323938,0.11842911525127431,0.13378662927901253,2011-12-07 00:00:00,2019-01-01 00:00:00
6,1.1497767857142853,0.818492261904762,0.010416666666666666,3.3107886904761905,-2.454693599799058,0.003997794235472968,0.004641774265869214,482.8392203180735,-2.0625,4.1000000000000005,-2.8832795001102287e-05,-7.809007935780645e-06,1.6231173575919469,0.6457066808891085,0.6651441512789705,8.591506497488576,0.22713859568167327,0.015774745405000762,3.2503043673161076,12.037145249506398,0.002506804268493754,0.002540141272426272,614.0478187841012,9.271714602308824,8.726645021618179,5.093545172786683e-05,1.6466100175991398e-05,2.429315899174694,0.1038847192715548,0.19577697280271014,2011-12-07 00:00:00,2019-01-01 00:00:00
7,-1.544833333333333,0.7361825,0.0,3.0631250000000003,-7.465514754177082,0.002931606238732099,0.00416536140614876,800.7690472285335,-4.3925,1.2649999999999997,-3.128117996996252e-05,-2.795911429578438e-05,1.03511014532065,0.6749798421520774,0.5977278223499718,11.099774631512586,0.2262980259709159,0.0,4.016485033641102,10.250973316087592,0.0022237278062636995,0.0029586731388320017,737.9590657026529,11.994327478715372,11.71383370208063,3.693095751322283e-05,4.3476406466461185e-05,1.2434366190652018,0.19160808858278255,0.1798781211403666,2011-12-07 00:00:00,2019-01-01 00:00:00
8,-1.8064252136752148,0.7239841559829059,0.0016666666666666666,2.3310042735042735,-7.896405565177202,0.00296619009442962,0.003734599891851999,795.8477051090654,-5.692,1.2599999999999998,1.0572022884763755e-05,1.552664885594648e-05,1.1659686147112536,0.6139448245374312,0.5944461231895508,7.6180995646285625,0.30230993059827366,0.0037267799624996494,3.7718901649912846,13.328446987471713,0.0022349546683584614,0.002119428315102442,941.8461554120355,8.699446534119284,7.770450437394218,4.1009950206123135e-05,2.2417473141423904e-05,1.7334996163507386,0.18428638273687617,0.28773854405018817,2011-12-07 00:00:00,2019-01-01 00:00:00
9,-0.7220590909090913,0.7988830303030303,0.03333333333333333,2.0938787878787877,-5.136342861798419,0.003183776867629539,0.003780182727538712,571.6357028804682,-2.9099999999999997,1.666,1.2588185429796549e-05,5.705873147834739e-06,2.326199143364264,0.7240970250209334,0.6710003583314402,5.2685701572919355,0.25501087929942357,0.033850160019316504,3.607444953831803,10.33501209591697,0.0017689897504130346,0.0013577700158359735,812.3351793125217,4.8841273529669555,5.620011565824398,3.8713718851718114e-05,2.0683121772582633e-05,0.8995507128242959,0.11154739754622513,0.21874791155926185,2011-12-07 00:00:00,2019-01-01 00:00:00
10,1.1345500000000004,0.8232125,0.12833333333333335,1.8396666666666668,-2.4681685162036335,0.0036787672398272573,0.0043278586203939606,464.6840758429679,-0.9559999999999998,3.1099999999999994,2.1552996738215496e-05,1.2980349088428612e-05,0.5443999465483542,0.7555887302226003,0.7114928293386272,5.709190631974222,0.18888779195412692,0.2371415423562711,3.5826806866894763,8.70786156819209,0.0015836100890333636,0.0014633741557771003,508.9221308357148,4.9801937713305895,6.743096469723683,2.3061413675676855e-05,3.270444307518045e-05,0.48155155221942203,0.1075605680108012,0.1395454521065868,2011-12-07 00:00:00,2019-01-01 00:00:00
